#name	crc	size	key
Bill & Ted's Excellent Video Game Adventure (World) (Retro Collection)	47d8127c	262160	Bill & Ted's Excellent Video Game Adventure (USA)
Bill Elliott's NASCAR Challenge (USA)	43a8a2d2	393232	Bill Elliott's NASCAR Challenge (USA)
Binary Land (Japan) (En)	323244fd	24592	Binary Land (Japan) (En)
Binary Land (Japan) (En) (Virtual Console)	5e8185ba	24592	Binary Land (Japan) (En)
Bio Force Ape (Japan) (En) (Proto)	a2b7b0c5	262160	Bio Force Ape (USA) (Proto)
Bio Force Ape (USA) (Proto)	7a264b44	262160	Bio Force Ape (USA) (Proto)
Bio Miracle Bokutte Upa (Japan) (En)	cc4c8e9c	262160	Bio Miracle Bokutte Upa (Japan) (En)
Bio Senshi Dan - Increaser Tono Tatakai (Japan)	ca077b78	262160	Bio Senshi Dan - Increaser Tono Tatakai (Japan)
Bionic Commando (Europe)	b1bf86cf	262160	Bionic Commando (USA)
Bionic Commando (USA)	5d78010d	262160	Bionic Commando (USA)
Bionic Commando (USA) (Beta)	cbe3f1be	262160	Bionic Commando (USA)
Bionic Commando (USA) (Capcom Classics Mini Mix) [b]	d52af6c4	262160	Bionic Commando (USA)
Bird Week (Japan) (En)	841791ce	24592	Bird Week (Japan) (En)
Black Bass II, The (Japan)	3d6822af	131088	Black Bass, The (USA)
Black Bass, The (Japan)	1485aab1	131088	Black Bass, The (Japan)
Black Bass, The (USA)	b9c14183	131088	Black Bass, The (USA)
Blades of Steel (Europe)	24a0ee67	131088	Blades of Steel (USA)
Blades of Steel (Europe) (Virtual Console)	655d2a59	131088	Blades of Steel (USA)
Blades of Steel (USA)	2e7b26cc	131088	Blades of Steel (USA)
Blades of Steel (USA) (Virtual Console)	b75abbfb	131088	Blades of Steel (USA)
Blaster Master (Europe)	b9710bb2	262160	Blaster Master (USA)
Blaster Master (Europe) (Wii Virtual Console)	2716bfe1	262160	Blaster Master (USA)
Blaster Master (USA)	c3961ce2	262160	Blaster Master (USA)
Blaster Master (USA) (Beta)	4a1a63d0	262160	Blaster Master (USA)
Blaster Master (USA, Europe) (Wii U Virtual Console)	1905811f	262160	Blaster Master (USA)
Blaster Master (World) (Evercade)	a6bdab55	262160	Blaster Master (USA)
Block Out (USA) (Proto)	5d690802	131088	Block Out (USA) (Proto)
Blodia Land - Puzzle Quest (Japan) (En)	fc17e6b6	262160	Blodia Land - Puzzle Quest (Japan) (En)
Bloody Warriors - Shan-Go no Gyakushuu (Japan)	76823b90	262160	Bloody Warriors - Shan-Go no Gyakushuu (Japan)
Blue Marlin, The (Japan)	429e1879	262160	Blue Marlin, The (USA)
Blue Marlin, The (USA)	48c20def	262160	Blue Marlin, The (USA)
Blue Shadow (Europe)	b67c45d1	262160	Shadow of the Ninja (USA)
Blues Brothers, The (Europe)	003a699c	131088	Blues Brothers, The (USA)
Blues Brothers, The (USA)	3be0e3c8	131088	Blues Brothers, The (USA)
Blues Brothers, The (USA) (Beta)	7a22e26a	131088	Blues Brothers, The (USA)
Bo Jackson Baseball (USA)	98076f4e	393232	Bo Jackson Baseball (USA)
Bokosuka Wars (Japan) (En)	847232f6	40976	Bokosuka Wars (Japan) (En)
Bomber King (Japan) (En)	1953026d	131088	Robo Warrior (USA)
Bomberman (Japan) (En)	dcbbe28b	24592	Bomberman (USA)
Bomberman (USA)	f5daaf10	24592	Bomberman (USA)
Bomberman II (Japan) (En)	abfc3596	131088	Bomberman II (USA)
Bomberman II (USA)	57b5f93a	131088	Bomberman II (USA)
Bomberman II (USA) (Beta)	4eecb442	131088	Bomberman II (USA)
Bonk's Adventure (USA)	6b6d1f2d	393232	Bonk's Adventure (USA)
Booby Kids (Japan) (En)	1548fc74	131088	Booby Kids (Japan) (En)
Boulder Dash (Europe)	853583a3	65552	Boulder Dash (USA)
Boulder Dash (Japan) (En)	c5b0bcea	65552	Boulder Dash (USA)
Boulder Dash (USA)	e412131c	65552	Boulder Dash (USA)
Bowling (USA) (Proto)	d2b0e3b9	163856	Perfect Bowling (Japan)
Bram Stoker's Dracula (Europe)	59b6677b	262160	Bram Stoker's Dracula (USA)
Bram Stoker's Dracula (USA)	cb5d046c	262160	Bram Stoker's Dracula (USA)
Break Time - The National Pool Tour (USA)	766e6093	163856	Break Time - The National Pool Tour (USA)
BreakThru (USA)	5971194b	262160	BreakThru (USA)
Bubble Bobble (Europe)	67ad56c4	163856	Bubble Bobble (USA)
Bubble Bobble (Europe) (Beta)	2101722f	163856	Bubble Bobble (USA)
Bubble Bobble (Europe) (Virtual Console)	be2c496e	163856	Bubble Bobble (USA)
Bubble Bobble (Korea) (En) (Virtual Console)	48643053	163856	Bubble Bobble (USA)
Bubble Bobble (USA)	77f5ab9b	163856	Bubble Bobble (USA)
Bubble Bobble (USA) (Virtual Console)	7e46792e	163856	Bubble Bobble (USA)
Bubble Bobble 2 (Japan) (En)	98a28f9c	262160	Bubble Bobble Part 2 (USA)
Bubble Bobble Part 2 (USA)	5b2c21c8	262160	Bubble Bobble Part 2 (USA)
Bucky O'Hare (Europe)	18776f36	262160	Bucky O'Hare (USA)
Bucky O'Hare (Japan)	9d51c232	262160	Bucky O'Hare (USA)
Bucky O'Hare (USA)	5a270ba6	262160	Bucky O'Hare (USA)
Buggy Popper (Japan) (En)	681b1b0e	65552	Bump 'n' Jump (USA)
Bugs Bunny Birthday Bash (USA) (Beta)	9aa2937a	262160	Bugs Bunny Birthday Blowout, The (USA)
Bugs Bunny Birthday Blowout, The (USA)	0692aafb	262160	Bugs Bunny Birthday Blowout, The (USA)
Bugs Bunny Blowout, The (Europe)	4bc1c0ff	262160	Bugs Bunny Birthday Blowout, The (USA)
Bugs Bunny Crazy Castle, The (USA)	fc7eb9b9	98320	Bugs Bunny Crazy Castle, The (USA)
Bugs Bunny Fun House (USA) (Beta)	5907652e	98320	Bugs Bunny Crazy Castle, The (USA)
Bump 'n' Jump (USA)	5768d6c8	65552	Bump 'n' Jump (USA)
Burai Fighter (Europe)	e9385e9f	65552	Burai Fighter (USA)
Burai Fighter (Japan) (En)	044997d0	65552	Burai Fighter (USA)
Burai Fighter (USA)	237c7e8d	65552	Burai Fighter (USA)
BurgerTime (Japan) (En)	09a12136	24592	BurgerTime (USA)
BurgerTime (USA)	1d3fa6af	24592	BurgerTime (USA)
BurgerTime (World) (Evercade)	3766a2f9	24592	BurgerTime (USA)
Burnin Rubber (World) (Evercade)	48185561	65552	Bump 'n' Jump (USA)
Business Wars (Japan)	ea3d7dd0	262160	Business Wars (Japan)
Cabal (USA)	da98f16c	131088	Cabal (USA)
Cadillac (Japan)	66e50a4d	65552	Cadillac (Japan)
Cadillac (Japan) (Sample)	cf34fe11	65552	Cadillac (Japan)
Caesars Palace (USA)	7fd30f0d	131088	Caesars Palace (USA)
Caesars Palace (USA) (Beta 1)	00432a29	131088	Caesars Palace (USA)
Caesars Palace (USA) (Beta 2)	2a4bb17b	131088	Caesars Palace (USA)
California Games (Europe)	504d149d	131088	California Games (USA)
California Games (USA)	8ba8efea	131088	California Games (USA)
California Raisins - The Grape Escape (USA) (Proto 1)	295919b4	131088	California Raisins - The Grape Escape (USA) (Proto 1)
California Raisins - The Grape Escape (USA) (Proto 2)	56c76174	131088	California Raisins - The Grape Escape (USA) (Proto 1)
Capcom Barcelona '92 (Japan)	b054f576	262160	Capcom's Gold Medal Challenge '92 (USA)
Capcom's Gold Medal Challenge '92 (Europe)	aa70d7fd	262160	Capcom's Gold Medal Challenge '92 (USA)
Capcom's Gold Medal Challenge '92 (USA)	c52b3db7	262160	Capcom's Gold Medal Challenge '92 (USA)
Captain America and the Avengers (Australia)	253535e5	262160	Captain America and the Avengers (USA)
Captain America and the Avengers (USA)	e37e3f95	262160	Captain America and the Avengers (USA)
Captain America and the Avengers (World) (Marvel MaXimum Collection)	e596f4fe	262160	Captain America and the Avengers (USA)
Captain ED (Japan)	b079e5bf	262160	Captain ED (Japan)
Captain Planet and the Planeteers (Europe)	f2c7db37	262160	Captain Planet and the Planeteers (USA)
Captain Planet and the Planeteers (USA)	b0f9ab2f	262160	Captain Planet and the Planeteers (USA)
Captain Saver (Japan)	6dbd16bc	262160	Power Blade 2 (USA)
Captain Silver (Japan)	3793f172	262160	Captain Silver (Japan)
Captain Skyhawk (Europe)	39158037	131088	Captain Skyhawk (USA)
Captain Skyhawk (USA)	92706adb	131088	Captain Skyhawk (USA)
Captain Skyhawk (USA) (Rev 1)	88bad9b4	131088	Captain Skyhawk (USA)
Captain Tsubasa (Japan)	0f68ed1b	262160	Tecmo Cup - Soccer Game (USA)
Captain Tsubasa II - Super Striker (Japan)	149dac0c	393232	Captain Tsubasa II - Super Striker (Japan)
Casino Derby (Japan)	67f0c00f	131088	Casino Derby (Japan)
Casino Kid (USA)	51963dc6	131088	Casino Kid (USA)
Casino Kid II (USA)	2719a483	131088	Casino Kid II (USA)
Castelian (Europe)	2b31aa0a	131088	Castelian (USA)
Castelian (USA)	ae28c50a	131088	Castelian (USA)
Castle Excellent (Japan) (En)	86528099	65552	Castlequest (USA)
Castle Quest (Japan)	04f6a99c	262160	Castle Quest (Japan)
Castle of Dragon (USA)	8be31341	131088	Castle of Dragon (USA)
Castlequest (USA)	736c4a25	65552	Castlequest (USA)
Castlevania (Europe)	4d782455	131088	Castlevania (World) (Konami Collector's Series)
Castlevania (Europe) (Virtual Console)	768703f8	131088	Castlevania (World) (Konami Collector's Series)
Castlevania (USA)	ae0fa667	131088	Castlevania (World) (Konami Collector's Series)
Castlevania (USA) (Rev 1)	12a6cb14	131088	Castlevania (World) (Konami Collector's Series)
Castlevania (USA) (Rev 1) (Virtual Console)	19973e04	131088	Castlevania (World) (Konami Collector's Series)
Castlevania (World) (Castlevania Anniversary Collection)	d99835aa	131088	Castlevania (World) (Konami Collector's Series)
Castlevania (World) (Konami Collector's Series)	082269c6	131088	Castlevania (World) (Konami Collector's Series)
Castlevania II - Simon's Quest (Europe)	ee80d518	262160	Castlevania II - Simon's Quest (World) (Konami Collector's Series)
Castlevania II - Simon's Quest (USA)	38e82fab	262160	Castlevania II - Simon's Quest (World) (Konami Collector's Series)
Castlevania II - Simon's Quest (World) (Castlevania Anniversary Collection)	c18f5c1d	262160	Castlevania II - Simon's Quest (World) (Konami Collector's Series)
Castlevania II - Simon's Quest (World) (Konami Collector's Series)	8c029f34	262160	Castlevania II - Simon's Quest (World) (Konami Collector's Series)
Castlevania III - Dracula's Curse (Europe)	09c21909	393232	Castlevania III - Dracula's Curse (World) (Konami Collector's Series)
Castlevania III - Dracula's Curse (Europe) (Wii Virtual Console)	6a1fe6d3	393232	Castlevania III - Dracula's Curse (World) (Konami Collector's Series)
Castlevania III - Dracula's Curse (USA)	7cf70cde	393232	Castlevania III - Dracula's Curse (World) (Konami Collector's Series)
Castlevania III - Dracula's Curse (USA, Europe) (USA Wii Virtual Console, Wii U Virtual Console)	76d23349	393232	Castlevania III - Dracula's Curse (World) (Konami Collector's Series)
Castlevania III - Dracula's Curse (World) (Castlevania Anniversary Collection)	a146ce7c	393232	Castlevania III - Dracula's Curse (World) (Konami Collector's Series)
Castlevania III - Dracula's Curse (World) (Konami Collector's Series)	5c9d1d50	393232	Castlevania III - Dracula's Curse (World) (Konami Collector's Series)
Cat Ninden Teyandee (Japan)	fe3e6f45	262160	Cat Ninden Teyandee (Japan)
Caveman Games (USA)	2d734f45	262160	Caveman Games (USA)
Caveman Ninja (USA) (Beta)	5e350e1f	262160	Joe & Mac (USA)
Chack'n Pop (Japan) (En)	a5e974d1	24592	Chack'n Pop (Japan) (En)
Challenger (Japan) (En)	092b5361	40976	Challenger (Japan) (En)
Championship Bowling (Japan) (En)	6e5ab749	65552	Championship Bowling (USA)
Championship Bowling (USA)	8b3fad44	65552	Championship Bowling (USA)
Championship Lode Runner (Japan) (En)	83f2b02a	24592	Championship Lode Runner (Japan) (En)
Championship Pool (USA)	69084d14	131088	Championship Pool (USA)
Championship Rally (Europe)	f8013b49	262160	Championship Rally (Europe)
Chaos World (Japan)	018c280c	393232	Chaos World (Japan)
Chessmaster, The (Europe)	94e739a3	163856	Chessmaster, The (USA)
Chessmaster, The (USA)	2740e466	163856	Chessmaster, The (USA)
Chessmaster, The (USA) (Rev 1)	e9421c01	163856	Chessmaster, The (USA)
Chester Field (USA) (Proto)	55d6e13d	131088	Chester Field - Ankoku Shin e no Chousen (Japan)
Chester Field - Ankoku Shin e no Chousen (Japan)	c8bead93	131088	Chester Field - Ankoku Shin e no Chousen (Japan)
Chester Field - Ankoku Shin e no Chousen (Japan) (Beta)	f7fc832c	131088	Chester Field - Ankoku Shin e no Chousen (Japan)
Chevaliers du Zodiaque, Les - La Legende d'Or (France)	0df9c4fb	262160	Saint Seiya - Ougon Densetsu (Japan)
Chibi Maruko-chan - Uki Uki Shopping (Japan)	b0af0bbe	262160	Chibi Maruko-chan - Uki Uki Shopping (Japan)
Chiisana Obake - Acchi Socchi Kocchi (Japan) (En)	a1754f7e	262160	Chiisana Obake - Acchi Socchi Kocchi (Japan) (En)
Chiki Chiki Machine Mou Race (Japan)	9b169c20	262160	Wacky Races (USA)
Chip 'n Dale - Rescue Rangers (Europe)	bc801117	262160	Chip 'n Dale - Rescue Rangers (USA)
Chip 'n Dale - Rescue Rangers (Europe) (Beta)	d85c24b6	262160	Chip 'n Dale - Rescue Rangers (USA)
Chip 'n Dale - Rescue Rangers (USA)	776b5730	262160	Chip 'n Dale - Rescue Rangers (USA)
Chip 'n Dale - Rescue Rangers (World) (The Disney Afternoon Collection)	62138e31	262160	Chip 'n Dale - Rescue Rangers (USA)
Chip 'n Dale - Rescue Rangers 2 (Europe)	c049e00b	262160	Chip 'n Dale - Rescue Rangers 2 (USA)
Chip 'n Dale - Rescue Rangers 2 (USA)	00ce4821	262160	Chip 'n Dale - Rescue Rangers 2 (USA)
Chip 'n Dale - Rescue Rangers 2 (USA) (Beta)	30f56f5a	262160	Chip 'n Dale - Rescue Rangers 2 (USA)
Chip 'n Dale - Rescue Rangers 2 (World) (The Disney Afternoon Collection)	39f94f51	262160	Chip 'n Dale - Rescue Rangers 2 (USA)
Chip to Dale no Daisakusen (Japan)	25ba20dd	262160	Chip 'n Dale - Rescue Rangers (USA)
Chip to Dale no Daisakusen 2 (Japan)	65f1a62b	262160	Chip 'n Dale - Rescue Rangers 2 (USA)
Chip's Challenge (USA) (Proto)	cf7b3876	131088	Chip's Challenge (USA) (Proto)
Chitei Senkuu Vazolder (Japan)	c3f953b7	262160	Wurm - Journey to the Center of the Earth! (USA)
Chiyonofuji no Ooichou (Japan)	489eaa9b	262160	Chiyonofuji no Ooichou (Japan)
Choplifter (Japan) (En)	15f9da1a	49168	Choplifter (Japan) (En)
Choplifter (Japan) (En) (Rev 1)	a522e845	49168	Choplifter (Japan) (En)
Chou Fuyuu Yousai - Exed Exes (Japan) (En)	a39fdd59	40976	Chou Fuyuu Yousai - Exed Exes (Japan) (En)
Chou-Wakusei Senki - MetaFight (Japan) (En)	ff02811a	262160	Blaster Master (USA)
Chou-Wakusei Senki - MetaFight (Japan) (En) (Virtual Console)	baef0555	262160	Blaster Master (USA)
Choujikuu Yousai - Macross (Japan) (En)	ef90cb84	24592	Choujikuu Yousai - Macross (Japan) (En)
Choujin - Ultra Baseball (Japan)	3ba2fab3	262160	Baseball Simulator 1.000 (USA)
Choujin - Ultra Baseball (Japan) (Virtual Console)	5c51c52d	262160	Baseball Simulator 1.000 (USA)
Choujin Sentai - Jetman (Japan) (En)	69b355f1	262160	Choujin Sentai - Jetman (Japan) (En)
Choujinrou Senki - Warwolf (Japan)	3e59eb31	262160	Werewolf - The Last Warrior (USA)
Chris Evert & Ivan Lendl in Top Players' Tennis (USA)	55d8e579	262160	Chris Evert & Ivan Lendl in Top Players' Tennis (USA)
Chubby Cherub (USA)	0de9e456	40976	Chubby Cherub (USA)
Chuck Yeager's Fighter Combat (USA) (Proto)	30aadfad	262160	Chuck Yeager's Fighter Combat (USA) (Proto)
Chuugoku Janshi Story - Tonfuu (Japan)	a62c8c13	262160	Chuugoku Janshi Story - Tonfuu (Japan)
Chuugoku Senseijutsu (Japan)	5282b9ad	131088	Chuugoku Senseijutsu (Japan)
Chuuka Taisen (Japan)	72945aff	262160	Chuuka Taisen (Japan)
Circus Caper (USA)	2dcb3084	262160	Circus Caper (USA)
Circus Charlie (Japan) (En)	963dd3c3	24592	Circus Charlie (Japan) (En)
City Adventure Touch - Mystery of Triangle (Japan)	1cfae7d8	131088	City Adventure Touch - Mystery of Triangle (Japan)
City Connection (Europe)	25c43909	65552	City Connection (USA)
City Connection (Europe) (Virtual Console)	5413ab46	65552	City Connection (USA)
City Connection (Japan) (En)	8ac360d3	32784	City Connection (USA)
City Connection (USA)	cf7a4af5	65552	City Connection (USA)
City Connection (World) (Evercade)	ddccd4b1	65552	City Connection (USA)
Clash at Demonhead (USA)	7e3663ae	262160	Clash at Demonhead (USA)
Classic Concentration (USA)	070ed877	131088	Classic Concentration (USA)
Cliffhanger (USA)	ec7b4c74	262160	Cliffhanger (USA)
Clu Clu Land (USA) (e-Reader)	a3456700	24592	Clu Clu Land (World)
Clu Clu Land (World)	22515e9e	24592	Clu Clu Land (World)
Clu Clu Land (World) (Animal Crossing)	2b3f6238	40976	Clu Clu Land (World)
Clu Clu Land (World) (Virtual Console)	d6997eaf	24592	Clu Clu Land (World)
Cobra Command (Japan)	d8235b4c	262160	Cobra Command (USA)
Cobra Command (USA)	d1ec0c2f	262160	Cobra Command (USA)
Cobra Triangle (Europe)	5808d744	131088	Cobra Triangle (USA)
Cobra Triangle (USA)	59a8d51b	131088	Cobra Triangle (USA)
Cobra Triangle (USA) (Evercade)	3f7c1136	131088	Cobra Triangle (USA)
Cocoron (Japan)	375cdc25	262160	Cocoron (Japan)
Code Name - Viper (USA)	5988da29	262160	Code Name - Viper (USA)
Color a Dinosaur (USA)	a5edb316	131088	Color a Dinosaur (USA)
Color a Dinosaur (USA) (Beta)	6fd9d8f6	131088	Color a Dinosaur (USA)
Columbus - Ougon no Yoake (Japan)	4bac1b97	262160	Columbus - Ougon no Yoake (Japan)
Columbus - Ougon no Yoake (Japan) (Beta)	a8e2a695	262160	Columbus - Ougon no Yoake (Japan)
Commando (USA)	d68ef22a	131088	Commando (USA)
Conan (USA)	9230b58b	131088	Conan (USA)
Conflict (Japan)	f5b8bf72	262160	Conflict (USA)
Conflict (USA)	61137f26	262160	Conflict (USA)
Conquest of the Crystal Palace (USA)	9b1cc3a1	262160	Conquest of the Crystal Palace (USA)
Contra (Japan)	08789a28	262160	Contra (World) (Konami Collector's Series)
Contra (Japan) (Sample)	7136ec4c	262160	Contra (World) (Konami Collector's Series)
Contra (USA)	52cd5cd8	131088	Contra (World) (Konami Collector's Series)
Contra (World) (Contra Anniversary Collection)	d19571b1	131088	Contra (World) (Konami Collector's Series)
Contra (World) (Ja) (Contra Anniversary Collection)	37cf0748	262160	Contra (World) (Konami Collector's Series)
Contra (World) (Konami Collector's Series)	d3c6be6e	131088	Contra (World) (Konami Collector's Series)
Contra Force (USA)	12fc738a	262160	Contra Force (USA)
Cool World (USA)	2ba36bca	262160	Cool World (USA)
Corvette ZR-1 Challenge (Europe)	2c52b171	262160	Alex DeMeo's Race America (USA)
Cosmic Epsilon (Japan) (Famicom 3D System)	55944e06	393232	Cosmic Epsilon (Japan) (Famicom 3D System)
Cosmic Wars (Japan)	a309055c	262160	Cosmic Wars (Japan)
Cosmo Genesis (Japan)	fb1fd87d	65552	Star Voyager (USA)
Cosmo Police Galivan (Japan)	d9116dd6	262160	Cosmo Police Galivan (Japan)
Cowboy Kid (USA)	52c31369	524304	Cowboy Kid (USA)
Crackout (Europe)	951cf0a8	131088	Crackout (Europe)
Crackout (USA) (Proto) (PAL)	6a287054	131088	Crackout (Europe)
Crash 'n' the Boys - Street Challenge (USA)	7c49266d	262160	Crash 'n' the Boys - Street Challenge (USA)
Crash 'n' the Boys - Street Challenge (World) (Evercade)	0cbbe60a	262160	Crash 'n' the Boys - Street Challenge (USA)
Crash 'n' the Boys - Street Challenge (World) (v1.1) (Evercade)	90c1b750	262160	Crash 'n' the Boys - Street Challenge (USA)
Crayon Shin-chan - Ora to Poi Poi (Japan)	f3259ab4	262160	Crayon Shin-chan - Ora to Poi Poi (Japan)
Crayon Shin-chan - Ora to Poi Poi (Japan) (Datach)	cbd01b39	262160	Crayon Shin-chan - Ora to Poi Poi (Japan)
Crazy Climber (Japan) (En)	cc427176	131088	Crazy Climber (Japan) (En)
Crazy Land (USA) (Proto)	0f460d9a	262160	Trolls in Crazyland, The (Europe)
Crisis Force (Japan) (En)	a980813d	262160	Crisis Force (Japan) (En)
Crisis Force (Japan) (En) (Sample)	b0f81410	262160	Crisis Force (Japan) (En)
CrossFire (Japan) (En)	52edb6c6	262160	CrossFire (Japan) (En)
CrossFire (USA) (Proto)	055aee65	262160	CrossFire (Japan) (En)
Crystalis (USA)	f8f1865d	393232	Crystalis (USA)
Crystalis (USA) (Beta)	dfc35e85	393232	Crystalis (USA)
Crystalis (USA, Europe) (SNK 40th Anniversary Collection)	5027de83	393232	Crystalis (USA)
Cyber Stadium Series - Base Wars (USA)	8b0bba89	262160	Cyber Stadium Series - Base Wars (USA)
Cyberball (USA)	338a6cef	262160	Cyberball (USA)
Cybernoid - The Fighting Machine (USA)	cd71e1ab	65552	Cybernoid - The Fighting Machine (USA)
Cycle Race - Road Man (Japan) (En)	18b03b55	262160	Cycle Race - Road Man (Japan) (En)
Dai-2-ji Super Robot Taisen (Japan)	3c9483f4	524304	Dai-2-ji Super Robot Taisen (Japan)
Daikaijuu Deburas (Japan)	7fdf1bb3	393232	Daikaijuu Deburas (Japan)
Daikoukai Jidai (Japan)	0ac2d45c	655376	Uncharted Waters (USA)
Daiku no Gen-san (Japan)	c398fc85	262160	Hammerin' Harry (Europe)
Daiku no Gen-san 2 - Akage no Dan no Gyakushuu (Japan)	d4e7afed	524304	Hammerin' Harry 2 - Dan the Red Strikes Back (USA) (Retro-Bit)
Daisenryaku (Japan)	d7142abb	163856	Daisenryaku (Japan)
Daiva - Imperial of Nirsartia (Japan)	d6d55eff	131088	Daiva - Imperial of Nirsartia (Japan)
Dance Aerobics (USA)	bb18ea3b	98320	Dance Aerobics (USA)
Danny Sullivan's Indy Heat (Europe)	e8873866	131088	Danny Sullivan's Indy Heat (USA)
Danny Sullivan's Indy Heat (USA)	4e7a0347	131088	Danny Sullivan's Indy Heat (USA)
Dark Lord (Japan)	d53b2fbc	393232	Dark Lord (Japan)
Darkman (Europe)	f797c7fc	262160	Darkman (USA)
Darkman (USA)	c5124a04	262160	Darkman (USA)
Darkwing Duck (Europe)	5e814eb8	262160	Darkwing Duck (USA)
Darkwing Duck (Germany)	7c482beb	262160	Darkwing Duck (USA)
Darkwing Duck (USA)	a157e56c	262160	Darkwing Duck (USA)
Darkwing Duck (USA) (Beta)	712df3a2	262160	Darkwing Duck (USA)
Darkwing Duck (World) (The Disney Afternoon Collection)	115e2340	262160	Darkwing Duck (USA)
Dash Galaxy in the Alien Asylum (USA)	067d31e7	65552	Dash Galaxy in the Alien Asylum (USA)
Dash Yarou (Japan) (En)	ba1a80b4	131088	Rally Bike (USA)
Data East All-Star Collection (USA) (Retro-Bit)	1fd40c5d	2097168	Data East All-Star Collection (USA) (Retro-Bit)
